column,category,n_odorant,n_background,pct_odorant,pct_background,odds_ratio,ci_lo,ci_hi,p,q
murcko_framework,O1c2cc3OCN(Cc4ccccc4)Cc3cc2C=CC1,0,54,0.0,0.007452294961834589,2.235513087317173,0.13803396711316637,36.204992641189335,1.0,1.0
murcko_framework,c1ccc(cc1)C2c3c4ccccc4[nH]c3C5N(CCNC5)C2,0,131,0.0,0.01807871555556169,0.9264069623882956,0.05762795797067804,14.892595368348628,1.0,1.0
murcko_framework,O1CCCC(OC2OCC(OC3OCC(OC4OCC(OC5OCCCC5)CC4)CC3)CC2)C1,0,35,0.0,0.004830191178966863,3.4320748773792915,0.21048802227061886,55.96108432618532,1.0,1.0
murcko_framework,O(CC1=CCC2=CCCC3CCOC3C12)C4OCCCC4,0,34,0.0,0.004692185716710667,3.5315601825789646,0.21646778956224189,57.615580352157025,1.0,1.0
murcko_framework,C1=CCCC2C1=CCC3CCCCC23,1,98,0.03363605785401951,0.013524535301107218,2.4875401708462657,0.3468116408236243,17.842123427225978,0.33327905464229973,1.0
murcko_framework,C1=C2C3CCCCC3CCC24CCC(C1)C4,0,77,0.0,0.0106264205937271,1.572020590484766,0.09743146859722107,25.363968874616305,1.0,1.0
murcko_framework,O1CC=CCC2CCCC2C=CCCCC1,0,43,0.0,0.005934234877016433,2.800857768526196,0.17238946975498262,45.50628440741406,1.0,1.0
murcko_framework,c1ccc2c(c1)NC34N5CCC(CC3)CC24CC5,0,57,0.0,0.007866311348603178,2.1188688487436123,0.13091807998588428,34.293240465030934,1.0,1.0
murcko_framework,C1=C2C3CCCC24N(CC1)CCCC4CC3,0,37,0.0,0.005106202103479255,3.249021915811894,0.19946756836778803,52.921602723717264,1.0,1.0
murcko_framework,C1=CCCC2CCCC2CCCCCC1,0,99,0.0,0.013662540763363413,1.2244009690287658,0.07603626007927378,19.716352847912173,1.0,1.0
murcko_framework,C1=CCC2=C(C1)CN3CC4NC(C5=C(CC=CC5)C4)C3C2,0,76,0.0,0.010488415131470903,1.5925720773147554,0.09869372105014385,25.698553002718498,1.0,1.0
murcko_framework,N1CC2CCCC34C1C5CC6CCC5(CCC23)C4C6,0,54,0.0,0.007452294961834589,2.235513087317173,0.13803396711316637,36.204992641189335,1.0,1.0
murcko_framework,O1CCNCCOCCNCCOCCNCC1,0,63,0.0,0.008694344122140355,1.9186448801685227,0.11868138567924466,31.017485641311175,1.0,1.0
murcko_framework,O1c2cc(OC3OC(COC4OCCCC4)CCC3OC5OCCCC5)ccc2CC=C1c6ccccc6,0,41,0.0,0.0056582239525040405,2.935846969515864,0.18056004511200668,47.735906485118264,1.0,1.0
murcko_framework,O1c2c(cccc2C3c4ccc5OC6(Oc7ccccc7C(c5c4OC(c8ccccc8)C3)C6)c9ccccc9)CCC1c%10ccccc%10,0,47,0.0,0.006486256726041217,2.564981901533723,0.15808233649692185,41.61838887878318,1.0,1.0
murcko_framework,N=1[N]C(=CC1c2ccccc2)C3CN4CCC3CC4CNCNc5ccccc5,0,37,0.0,0.005106202103479255,3.249021915811894,0.19946756836778803,52.921602723717264,1.0,1.0
murcko_framework,O1c2ccc3c(OC4COc5ccccc5C4C3)c2CC1,0,124,0.0,0.017112677319768316,0.978503555165677,0.060850677233865835,15.73473379420335,1.0,1.0
murcko_framework,c1ccc(cc1)CN2CCN3CNCC3C2,0,36,0.0,0.004968196641223059,3.338040821779601,0.20482969417506067,54.398931623380356,1.0,1.0
murcko_framework,O1CCNCCNCCNCCNCCNCCC1,0,83,0.0,0.011454453367264276,1.4590489443175194,0.09048759007872809,23.5261412096609,1.0,1.0
murcko_framework,O1CCCC(OC2OCC(OC3OCCC(OC4OCCCC4)C3)C(OC5OC(CCOC6OC(CCOC7OCCCC7)CCC6)CCC5)C2)C1,0,30,0.0,0.004140163867685883,3.9947376690823586,0.24421917283070577,65.3426545500901,1.0,1.0
murcko_framework,O1c2ccccc2NCC1OC3OCCCC3,0,37,0.0,0.005106202103479255,3.249021915811894,0.19946756836778803,52.921602723717264,1.0,1.0
murcko_framework,N1=CC=CN(C1)C2OCCC2,0,288,0.0,0.039745573129784474,0.42217024502108313,0.026336777545368437,6.767255996833384,0.6365652728037796,1.0
murcko_framework,O1CCCCOCC(NCc2ccccc2)C1,0,108,0.0,0.014904589923669179,1.1228238069149996,0.06976843133372225,18.07025437256353,1.0,1.0
murcko_framework,c1ccc(cc1)CCC2NCC3N(CCNCCCCCNCC4N(CCNC2)CCC4)CCC3,0,51,0.0,0.007038278575066001,2.365746945918722,0.1459677487671136,38.34243289627761,1.0,1.0
murcko_framework,c1ccc(cc1)C2CC=CCC2,0,32,0.0,0.004416174792198275,3.7488973108613264,0.2295077850906168,61.23640225029506,1.0,1.0
murcko_framework,O1C=CC2c3cc4c(Oc5ccccc5C4)cc3OC12,0,39,0.0,0.005382213027991648,3.084505963010815,0.1895435270182853,50.195209435621834,1.0,1.0
murcko_framework,O1c2cc3c(cc2CC4CCCCC14)COC3,0,34,0.0,0.004692185716710667,3.5315601825789646,0.21646778956224189,57.615580352157025,1.0,1.0
murcko_framework,O(CNc1ccccc1)C2CCC3C(CCN4CCCC4)CCCC3C2,0,50,0.0,0.006900273112809805,2.4125967498380914,0.14881894394266065,39.1121111541551,1.0,1.0
murcko_framework,O1CCCCC1OC2CCOC(OC3COC(OC4CC5=CCC6C(CCC7C8CC9(OCCCC9)OC8CC67)C5CC4)CC3)C2OC%10OCCCC%10,0,37,0.0,0.005106202103479255,3.249021915811894,0.19946756836778803,52.921602723717264,1.0,1.0
murcko_framework,O1c2ccc(cc2CC=C1c3ccccc3)C4OC(COC5OCCCC5)CCC4,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
murcko_framework,O1CCCCC1OC2CCCOC2OC3COC(OC4COC5OC6CCCOC6OCCCCCCCCCCCOC5C4)CC3,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
murcko_framework,n1ccc2c3ccccc3n4c2c1C=CC4,0,61,0.0,0.008418333197627963,1.9810453039791873,0.12249797770827836,32.03759416962826,1.0,1.0
murcko_framework,C=1C2=CCC3CCCC3C2CCC4C1CCCC4,0,49,0.0,0.006762267650553609,2.46133947512794,0.15178372761905926,39.91331684136583,1.0,1.0
murcko_framework,O1CCC(OC2OCC3OC4(OCC(OC5OCC(OCc6ccccc6)CC5)CC4)OC3C2)CC1OC7COC(OC8OCC9OC%10(OCCC%11OCOC%11%10)OC9C8)CC7,0,41,0.0,0.0056582239525040405,2.935846969515864,0.18056004511200668,47.735906485118264,1.0,1.0
murcko_framework,c1ccc2c(c1)NC3N4CC5N(CC4CC23)C6Nc7ccccc7C6C5,0,30,0.0,0.004140163867685883,3.9947376690823586,0.24421917283070577,65.3426545500901,1.0,1.0
murcko_framework,c1ccc2c(c1)CC3NCCC24CCCCC34,0,65,0.0,0.008970355046652747,1.8600551692623262,0.11509540255612229,30.060325224653926,1.0,1.0
murcko_framework,O1CC=C(C1)C2OCC3OC34C2CCC5C6C=CCOCC6CCC54,0,31,0.0,0.004278169329942079,3.867915262063572,0.2366350976839967,63.222947994312236,1.0,1.0
murcko_framework,o1cccc1CNCCC2CCOCC2,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
murcko_framework,o1ccc(c1)C2OCC3(CCCC45COCC5CCCC34)C2,0,43,0.0,0.005934234877016433,2.800857768526196,0.17238946975498262,45.50628440741406,1.0,1.0
murcko_framework,O1CCCCC1OC2COC(OC3COC(OC4COC(OC5CC6=CCC7C(CCC8CCCC87)C6CC5)CC4)CC3)CC2,0,190,0.0,0.026221037828677258,0.6394361920498965,0.03984155039829497,10.262618789071274,1.0,1.0
murcko_framework,c1ccc(cc1)-c2cccc(c2)C3C4CC5CC(C4)CC3C5,0,36,0.0,0.004968196641223059,3.338040821779601,0.20482969417506067,54.398931623380356,1.0,1.0
murcko_framework,O1CCCCC1OC2CC(OC3OCCC3)COC2OC4CCC5C(CCC6C7C(=CCC65)C8CCCCC8CC7)C4,0,46,0.0,0.006348251263785021,2.620146418814221,0.1614317970913098,42.52673500340135,1.0,1.0
murcko_framework,c1ccc(cc1)C=CCCCCCc2ccccc2,0,71,0.0,0.009798387820189923,1.7039525129318303,0.10552947147400055,27.513206744734116,1.0,1.0
murcko_framework,o1ccc(c1)C2C=C3C(OC4C5OCC6CCCC(CC34)C56)C2,0,31,0.0,0.004278169329942079,3.867915262063572,0.2366350976839967,63.222947994312236,1.0,1.0
murcko_framework,O1c2ccccc2CC(OCc3ccccc3)C1c4ccccc4,0,54,0.0,0.007452294961834589,2.235513087317173,0.13803396711316637,36.204992641189335,1.0,1.0
murcko_framework,O1c2cc(OC3OCCCC3)ccc2CC(OC4OCC(OC5OCCCC5)CC4)=C1c6ccccc6,0,42,0.0,0.0057962294147602365,2.866764260774093,0.1763801992734908,46.594444051559776,1.0,1.0
murcko_framework,C(=CC=CC=CC=CC=CCC1CCCC1)C=CC=CC=CC=CC2=CCCCC2,0,38,0.0,0.005244207565735451,3.164627368595756,0.1943789821515663,51.52237279571842,1.0,1.0
murcko_framework,O1c2cc3OC45C(=CC6CC5OCC4C6)Cc3cc2C=CC1,0,84,0.0,0.011592458829520473,1.4417801029408692,0.0894253629735279,23.24541714023054,1.0,1.0
murcko_framework,N1CCNCCNCCNCCNCCNCC1,0,38,0.0,0.005244207565735451,3.164627368595756,0.1943789821515663,51.52237279571842,1.0,1.0
murcko_framework,o1ccc(c1)C2OCC3OC34C2CCC5C6CCCOCC6CCC54,0,64,0.0,0.00883234958439655,1.88889584090995,0.11686089430381194,30.531406755549067,1.0,1.0
murcko_framework,n1nn(cc1-c2ccccc2)CC3N4CCC(CC4)C3,0,46,0.0,0.006348251263785021,2.620146418814221,0.1614317970913098,42.52673500340135,1.0,1.0
murcko_framework,O1CC2CCCCC2C3CCC4CCCC4C3C1,0,35,0.0,0.004830191178966863,3.4320748773792915,0.21048802227061886,55.96108432618532,1.0,1.0
murcko_framework,O1CCCCC1OCCC2CCC3C4=C(CCC32)C5CCCCC5CC4,0,38,0.0,0.005244207565735451,3.164627368595756,0.1943789821515663,51.52237279571842,1.0,1.0
murcko_framework,O1CCCC2OC3CC4OC5CCCC6OC7CCC8OC9CC%10OC%11CCCOC%11CC%10OC9CC8OC7CC6OC5CC4OC3CC12,0,31,0.0,0.004278169329942079,3.867915262063572,0.2366350976839967,63.222947994312236,1.0,1.0
murcko_framework,N1=C2CCCCCC3OC4(OC5(OC(CCC=CC6C=C(CCC26CCCC1)C7OCC=C7)CC5)CC4)CCC3,0,32,0.0,0.004416174792198275,3.7488973108613264,0.2295077850906168,61.23640225029506,1.0,1.0
murcko_framework,O(Cc1ccccc1)CC2OC(OC34CC5C6OC(OC3C6)C54COCc7ccccc7)CCC2,0,57,0.0,0.007866311348603178,2.1188688487436123,0.13091807998588428,34.293240465030934,1.0,1.0
murcko_framework,O1CC=C2CN3CCC45c6ccccc6N7CCC1C(C2CC34)C75,0,104,0.0,0.014352568074644394,1.1658091450556471,0.0724217294033281,18.766618443012792,1.0,1.0
murcko_framework,c1ccc(cc1)C=C2CC3CCC4C5CCCCC5CCC4C3C2,0,55,0.0,0.007590300424090785,2.195230542464442,0.13557759518745932,35.54449485481419,1.0,1.0
murcko_framework,O1C=CC2C(OCC=Cc3ccccc3)C4OC4C2C1OC5OCCCC5,0,47,0.0,0.006486256726041217,2.564981901533723,0.15808233649692185,41.61838887878318,1.0,1.0
murcko_framework,N(=Cc1ccccc1)N2CCN3Cc4[nH]c5ccccc5c4CC3C2,0,53,0.0,0.007314289499578393,2.2773015216971095,0.1405809775837492,36.8904976324725,1.0,1.0
murcko_framework,O1c2ccccc2C3C1=CCCC3,0,55,0.0,0.007590300424090785,2.195230542464442,0.13557759518745932,35.54449485481419,1.0,1.0
murcko_framework,O1C(C=CC1)=C2OC34OC5CC(N6CCC3C65)C4C2,0,66,0.0,0.009108360508908942,1.8320818862356834,0.11338245518825726,29.60355755482463,1.0,1.0
murcko_framework,O1c2cc(OCc3ccccc3)ccc2CC1=CC4=Cc5ccccc5OC4,0,109,0.0,0.015042595385925376,1.1125681725869228,0.06913520397087981,17.90416267774052,1.0,1.0
murcko_framework,O1CCCCC(OC2OCC(OC3OCCCC3)CC2)CCCCC=CC4OC4CC1,0,91,0.0,0.012558497065313845,1.331467121687842,0.0826349557411422,21.453447638903555,1.0,1.0
murcko_framework,O(CC=Cc1ccccc1)C2CCC3CCC4=CCCC(C4)CC3C2,0,95,0.0,0.013110518914338629,1.2756918222659672,0.07919841770447848,20.548259328471907,1.0,1.0
murcko_framework,O=1c2cccc(OC3OCCCC3)c2C=C(OC4OC(COCC=Cc5ccccc5)CCC4OC6OCCCC6OCC=Cc7ccccc7)C1c8ccccc8,0,39,0.0,0.005382213027991648,3.084505963010815,0.1895435270182853,50.195209435621834,1.0,1.0
murcko_framework,O1CC=CC=CCCC=CC=CCCCCC=CC=CCCCC1,0,49,0.0,0.006762267650553609,2.46133947512794,0.15178372761905926,39.91331684136583,1.0,1.0
murcko_framework,O1c2cc(OC3OC(COCC=Cc4ccccc4)CCC3)ccc2CC=C1c5ccccc5,0,90,0.0,0.01242049160305765,1.3461813236071487,0.08354119299592762,21.692342316885934,1.0,1.0
murcko_framework,O1c2ccc(cc2C=CC1)CC=Cc3ccccc3,0,96,0.0,0.013248524376594826,1.2624704753822844,0.07838347835078587,20.333771028623815,1.0,1.0
murcko_framework,c1ccc2c(c[nH]c2c1)C=C3NCCNC3,0,72,0.0,0.009936393282446119,1.680447400311951,0.10408761295968512,27.130062693520873,1.0,1.0
murcko_framework,O1=c2cccc(OC3OCCCC3)c2=CC(OC4OC(COCC=Cc5ccccc5)CCC4)=C1c6ccccc6,0,49,0.0,0.006762267650553609,2.46133947512794,0.15178372761905926,39.91331684136583,1.0,1.0
murcko_framework,O1C=CC2CC3OC3C2C1OC4OC(COCC=Cc5ccccc5)CCC4,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
murcko_framework,C(=CC=CC=CC=CC=CC1C=CCCC1)C=CC=CC=CC=CC2C=CCCC2,0,47,0.0,0.006486256726041217,2.564981901533723,0.15808233649692185,41.61838887878318,1.0,1.0
murcko_framework,O1CCCC12C=CCC3CCCCC32,0,117,0.0,0.016146639083974942,1.0368074015505762,0.06445511695002257,16.67780059639906,1.0,1.0
murcko_framework,O1CC=C2CCC=CCCC3OC3CCC=CC12,0,44,0.0,0.006072240339272629,2.7379133658175303,0.16857530670648754,44.46777968361716,1.0,1.0
murcko_framework,C1=CCCC2CCCC(CC=CCC1)C2,0,31,0.0,0.004278169329942079,3.867915262063572,0.2366350976839967,63.222947994312236,1.0,1.0
murcko_framework,O(CC=Cc1ccccc1)C2CC3COC4(CCCC(OCc5ccccc5)C24)C3,0,32,0.0,0.004416174792198275,3.7488973108613264,0.2295077850906168,61.23640225029506,1.0,1.0
murcko_framework,O1CC=CCCCCOCC=CCCCC1,0,32,0.0,0.004416174792198275,3.7488973108613264,0.2295077850906168,61.23640225029506,1.0,1.0
murcko_framework,O1CCNCCNCC=CCNCCC1,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
murcko_framework,C1=C2C(=CCCC2)C3CCCC3C1,0,67,0.0,0.009246365971165139,1.8049374412246448,0.11171974094470334,29.160461160996103,1.0,1.0
murcko_framework,O1CCCCC1OCC2OC(OCC3OCCCC3)CCC2,0,37,0.0,0.005106202103479255,3.249021915811894,0.19946756836778803,52.921602723717264,1.0,1.0
murcko_framework,c1ccc2c(c1)[nH]c3c2CC4NCCC(CC3c5cccc6c5[nH]c7c6CCN8CC9CCC8C7C9)C4,0,71,0.0,0.009798387820189923,1.7039525129318303,0.10552947147400055,27.513206744734116,1.0,1.0
murcko_framework,C1=CCCC2CCCC2C=CCCC1,0,70,0.0,0.009660382357933726,1.728124437257238,0.10701183196410949,27.90732590810382,1.0,1.0
murcko_framework,C1=CC2C(=CCC3C2CCC4CCCC43)CC1,0,68,0.0,0.009384371433421334,1.7785855347540747,0.1101050821593759,28.730431351547423,1.0,1.0
murcko_framework,O1CCC2C1C=CCCC3OC3CC2OCC4OC4,0,44,0.0,0.006072240339272629,2.7379133658175303,0.16857530670648754,44.46777968361716,1.0,1.0
murcko_framework,O1CCCC1C2OCCC2,0,37,0.0,0.005106202103479255,3.249021915811894,0.19946756836778803,52.921602723717264,1.0,1.0
murcko_framework,N1=COC2CC1CC=CC=CCc3cccc(c3)NCCCC4OC4C2,0,35,0.0,0.004830191178966863,3.4320748773792915,0.21048802227061886,55.96108432618532,1.0,1.0
murcko_framework,O1CC=CC=CCOC2CC3OC4C=CCCC4(COCCCCC1)C2C53OC5,0,73,0.0,0.010074398744702315,1.6575818825932929,0.10268461890982612,26.757441637041534,1.0,1.0
murcko_framework,O1C2=C(CC=CC2)CC3C1CCC4OCCCC43,0,55,0.0,0.007590300424090785,2.195230542464442,0.13557759518745932,35.54449485481419,1.0,1.0
murcko_framework,C1=CC2CC2C1,0,46,0.0,0.006348251263785021,2.620146418814221,0.1614317970913098,42.52673500340135,1.0,1.0
murcko_framework,c1ccc(cc1)Cc2cccc(c2)Cc3ccccc3,0,30,0.0,0.004140163867685883,3.9947376690823586,0.24421917283070577,65.3426545500901,1.0,1.0
murcko_framework,o1ccc2c1CC34OC4CCCC3C2,0,69,0.0,0.009522376895677531,1.7529919565272618,0.10853642524166467,28.312898575819585,1.0,1.0
murcko_framework,O(CC=Cc1ccccc1)C2CC3=CCC4C(CCC5CCCC54)C3CC2,0,48,0.0,0.006624262188297413,2.5120922097080918,0.15486902514913442,40.748027334705235,1.0,1.0
murcko_framework,O1C=CC2=CCCCC2C1,0,118,0.0,0.01628464454623114,1.0280565529973273,0.06391427749530633,16.536215656014605,1.0,1.0
murcko_framework,O1CC=CC=CCCCCCCC=CC=CCC1CCCC2OCCC(OC3OCCCC3)C2,0,38,0.0,0.005244207565735451,3.164627368595756,0.1943789821515663,51.52237279571842,1.0,1.0
murcko_framework,O1CC=CC=CCCCCC=CC=CCC1,0,45,0.0,0.006210245801528825,2.6777357500411143,0.16492624657996455,43.47560740474222,1.0,1.0
murcko_framework,C(C=CC1CCC2(CCC3C=CCC2C3)C1)=CCC4CC=CCNCCc5cccc(c5)C4,0,44,0.0,0.006072240339272629,2.7379133658175303,0.16857530670648754,44.46777968361716,1.0,1.0
murcko_framework,O1c2cc3-c4cc5OCOc5cc4CCCCc3cc2OC1,0,45,0.0,0.006210245801528825,2.6777357500411143,0.16492624657996455,43.47560740474222,1.0,1.0
murcko_framework,O(Cc1ccccc1)C2CCC3CCC=CCCCCC=CC23,0,116,0.0,0.016008633621718747,1.0457084792635376,0.06500518599565533,16.82183054866955,1.0,1.0
murcko_framework,O(Cc1ccccc1)C2C(OCc3ccccc3)C4CCCCC54OCC2C5,0,39,0.0,0.005382213027991648,3.084505963010815,0.1895435270182853,50.195209435621834,1.0,1.0
murcko_framework,C1=C2C(CCC1)CCC3CCCC23,0,36,0.0,0.004968196641223059,3.338040821779601,0.20482969417506067,54.398931623380356,1.0,1.0
murcko_framework,C1CCCCCCCCC1,0,39,0.0,0.005382213027991648,3.084505963010815,0.1895435270182853,50.195209435621834,1.0,1.0
murcko_framework,O1CCC2CCCC=CCC=CC12,0,53,0.0,0.007314289499578393,2.2773015216971095,0.1405809775837492,36.8904976324725,1.0,1.0
murcko_framework,c1ccc2c(c1)[nH]c3c2CC4NCCC(CC3)C4,0,85,0.0,0.011730464291776668,1.4249152110701055,0.08838778196588214,22.97131247758538,1.0,1.0
murcko_framework,O(c1ccc2c(c1)CC[N]2=CC=C3C=CNCC3)C4OCCCC4,0,30,0.0,0.004140163867685883,3.9947376690823586,0.24421917283070577,65.3426545500901,1.0,1.0
murcko_framework,O1CCNCCNCCNCCNCCNCCNCCC1,0,53,0.0,0.007314289499578393,2.2773015216971095,0.1405809775837492,36.8904976324725,1.0,1.0
murcko_framework,O(CCc1ccccc1)C2OC(COC3OCCC3)C(OCC=Cc4ccccc4)C(OC5OCCCC5)C2,0,41,0.0,0.0056582239525040405,2.935846969515864,0.18056004511200668,47.735906485118264,1.0,1.0
murcko_framework,o1c(ccc1C2c3cc4c(C=CCCCCCCCCOC4)cc3OCC2)-c5ccccc5,0,31,0.0,0.004278169329942079,3.867915262063572,0.2366350976839967,63.222947994312236,1.0,1.0
murcko_framework,O1CCCCC1CCCCCCC2OCCCC2,0,72,0.0,0.009936393282446119,1.680447400311951,0.10408761295968512,27.130062693520873,1.0,1.0
murcko_framework,O1CCC2C1C=CCCC=CCC2OCC3OC3,0,97,0.0,0.013386529838851021,1.2495203356141644,0.07758513692703177,20.123713522368668,1.0,1.0
murcko_framework,o1ccc(c1)C2OCC=C3C2CCC45OC6OC(C7CC8CC7C4C8)C35O6,0,56,0.0,0.0077283058863469815,2.1563739284029575,0.13320710839678127,34.90766052247975,1.0,1.0
murcko_framework,c1ccc(cc1)CCCC=CC=CC2NCCNCCCNCC(NCCNCCNCCCCNCC2)Cc3ccccc3,0,31,0.0,0.004278169329942079,3.867915262063572,0.2366350976839967,63.222947994312236,1.0,1.0
murcko_framework,c1ccc(cc1)C=CCN2CCC3CCCCC3C2c4ccccc4,0,125,0.0,0.01725068278202451,0.9707053742320109,0.06036839965124787,15.608645069381609,1.0,1.0
murcko_framework,O1C2CCC=CCCC=CCCCCC12,0,44,0.0,0.006072240339272629,2.7379133658175303,0.16857530670648754,44.46777968361716,1.0,1.0
murcko_framework,O1CCCCC1OC2CCOC(OC3CCOC(OC4CCC5C(CCC6C7C(=CCC65)C8CCCCC8CC7)C4)C3)C2,0,40,0.0,0.005520218490247844,3.0083411700473524,0.18494277520581456,48.93468579851472,1.0,1.0
murcko_framework,c1ccc(cc1)C2Cc3cccc(c3)C4(CCC=CCC2CCCCCCC5C=CCC5)CCC6C=c7ccccc7=CC6C4,0,61,0.0,0.008418333197627963,1.9810453039791873,0.12249797770827836,32.03759416962826,1.0,1.0
murcko_framework,O(CC=Cc1ccccc1)CC2OC(OC3OCCC3)CCC2,0,30,0.0,0.004140163867685883,3.9947376690823586,0.24421917283070577,65.3426545500901,1.0,1.0
murcko_framework,O(CC=CC1C=CCCC1)C2OCCCC2,0,69,0.0,0.009522376895677531,1.7529919565272618,0.10853642524166467,28.312898575819585,1.0,1.0
murcko_framework,n1cccc2c1CCCOC3CCC4CCC5CC4(OC5COC2)C3,0,89,0.0,0.012282486140801453,1.3612243345078923,0.08446752464147154,21.93661643005823,1.0,1.0
murcko_framework,O1C=CC2CCCC2C1OC3OCCCC3OCC=Cc4ccccc4,0,64,0.0,0.00883234958439655,1.88889584090995,0.11686089430381194,30.531406755549067,1.0,1.0
murcko_framework,C(C=C1CCCC2CCCC12)=C3CCCCC3,0,149,0.0,0.02056281387617322,0.8148460790494406,0.050720325464017335,13.090888642134049,1.0,1.0
murcko_framework,O(c1ccccc1)C2CCCC2,0,37,0.0,0.005106202103479255,3.249021915811894,0.19946756836778803,52.921602723717264,1.0,1.0
murcko_framework,O1CCC2CC3CCC=CC3CCCC=CC12,0,61,0.0,0.008418333197627963,1.9810453039791873,0.12249797770827836,32.03759416962826,1.0,1.0
murcko_framework,O1CCC2CCC=CCCC=CCCC=CC12,0,71,0.0,0.009798387820189923,1.7039525129318303,0.10552947147400055,27.513206744734116,1.0,1.0
murcko_framework,O1CC2OC32CC4C=CCCC4CCCC=CC13,0,51,0.0,0.007038278575066001,2.365746945918722,0.1459677487671136,38.34243289627761,1.0,1.0
murcko_framework,C1=CCCC=CCCCCC=CCC1,0,127,0.0,0.017526693706536905,0.9554759855850866,0.059426416582095035,15.362433266838712,1.0,1.0
murcko_framework,O1C=C2CCC3C4C(=CCC3COC5COC1C25)CC(OC6OCC(OC7OCC(OC8OCCCC8)CC7)CC6)CC4,0,50,0.0,0.006900273112809805,2.4125967498380914,0.14881894394266065,39.1121111541551,1.0,1.0
murcko_framework,c1ccc2c(c1)NC3C4N5CCC(C4)CC23CC5,0,34,0.0,0.004692185716710667,3.5315601825789646,0.21646778956224189,57.615580352157025,1.0,1.0
murcko_framework,O(Cc1ccccc1)C2CC=CCC3CCCC23,0,110,0.0,0.01518060084818157,1.1024981605996256,0.06851336588301764,17.74109589362392,1.0,1.0
murcko_framework,c1ccc(cc1)C=C2Cc3ccccc3C2,0,38,0.0,0.005244207565735451,3.164627368595756,0.1943789821515663,51.52237279571842,1.0,1.0
murcko_framework,O1CC=CC=CCCCCCCCCCCCC2OC(CCCCCCCCC=CC=CCC1)CCC2,0,114,0.0,0.015732622697206357,1.0639770667093533,0.06613397429031662,17.117483269853853,1.0,1.0
murcko_framework,O1CC=CC=CCCCC2=CCOC(C2)CCCCC=CCCCCC=CCC1,0,38,0.0,0.005244207565735451,3.164627368595756,0.1943789821515663,51.52237279571842,1.0,1.0
murcko_framework,c1ccc(cc1)CCC=CCCCc2ccccc2,0,62,0.0,0.008556338659884158,1.9493458886833697,0.120559487313188,31.519289592326263,1.0,1.0
murcko_framework,o1cccc1COc2ccc3c(OC(=Cc4ccccc4)C3)c2,0,38,0.0,0.005244207565735451,3.164627368595756,0.1943789821515663,51.52237279571842,1.0,1.0
murcko_framework,O1CCCCCCCC=CCC1C=CC=CCCC2OC2,0,59,0.0,0.00814232227311557,2.0476407142645185,0.12656816179765026,33.12707109878833,1.0,1.0
murcko_framework,O1c2cc(OCc3ccccc3)ccc2CC1=CC=Cc4ccccc4,0,41,0.0,0.0056582239525040405,2.935846969515864,0.18056004511200668,47.735906485118264,1.0,1.0
murcko_framework,O1CCC2CC=CCCCCCC12,0,81,0.0,0.011178442442751884,1.49485795281634,0.09268958053727773,24.10843037745274,1.0,1.0
murcko_framework,n1ccc(cc1)CNCCON=C2C=C3CCC4C(CCC5CCCC54)C3CC2,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
murcko_framework,N=1C=2C=CC1C=C3N=C(C=C3)C=C4N=C(C=C4)C=C5N=C(C=C5)C2,0,64,0.0,0.00883234958439655,1.88889584090995,0.11686089430381194,30.531406755549067,1.0,1.0
murcko_framework,C1=CCNCCCCCCNC1,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
murcko_framework,O1CC=C(C1)CCC=CCCC=CCCC2=CCCCC2,0,45,0.0,0.006210245801528825,2.6777357500411143,0.16492624657996455,43.47560740474222,1.0,1.0
murcko_framework,O1C=CCc2cccc(c12)C3OCCCC3OCC=Cc4ccccc4,0,46,0.0,0.006348251263785021,2.620146418814221,0.1614317970913098,42.52673500340135,1.0,1.0
murcko_framework,O1CCCCC1OC2OC(CCC2)CCC3OC(N4C=CCNC4)CC3,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
murcko_framework,O1OC23C=CC1C3C4OCCC4CCC2,0,53,0.0,0.007314289499578393,2.2773015216971095,0.1405809775837492,36.8904976324725,1.0,1.0
murcko_framework,O1CCCCC12OC3CC4C5CC=C6CCCCC6C5CCC4C3C2,0,219,0.0,0.030223196234106946,0.5549326568438825,0.034592961444175736,8.902107271988374,1.0,1.0
murcko_framework,O1C=C(c2ccccc2)Cc3ccc(OC4OCCCC4On5cc6cc[nH]c6c5-c7ccccc7)cc13,0,50,0.0,0.006900273112809805,2.4125967498380914,0.14881894394266065,39.1121111541551,1.0,1.0
murcko_framework,O1c2cc3c(cc2OC1)C(NCC3)Cc4ccccc4,0,46,0.0,0.006348251263785021,2.620146418814221,0.1614317970913098,42.52673500340135,1.0,1.0
