rank,taxid,mean_share_odorant,mean_share_background,share_ratio,ratio_ci_lo,ratio_ci_hi,p,n_molecules,n_odorant_molecules,n_background_molecules,q,taxon
genus,59440,1.034385027069856e-06,1.24086174148905e-05,0.08336021592772945,0.0,0.5152602941422646,0.776361181940903,42,1957,263882,1.0,Raoulia
genus,4669,8.948634241854522e-05,0.00013125984759375047,0.6817495529593,0.2142601390787004,1.3560279426847601,0.9347532623368832,120,1957,263882,1.0,Galanthus
genus,82256,2.7944487030695818e-05,0.0002931003419795438,0.09534102499493545,0.033694501747906884,0.184122191844209,0.5072246387680616,361,1957,263882,1.0,Zephyranthes
genus,40958,0.00024697139033988603,0.00017111776656911592,1.4432831569253342,0.8940023168179568,2.1786556836779893,0.8497575121243938,427,1957,263882,1.0,Pimpinella
genus,3239,4.8324246056376446e-05,5.6280931480365134e-05,0.8586255554998311,0.3789593336442632,1.8108946080810802,0.991900404979751,161,1957,263882,1.0,Psilotum
genus,102786,0.0009451833645460628,0.0010614696795675693,0.8904478222412531,0.49914897156685784,1.4046685099487608,0.8649567521623919,1098,1957,263882,1.0,Mikania
genus,5543,0.0004642041136423604,0.003496563659911224,0.1327600921340429,0.02116839160005671,0.33879087803528896,0.018349082545872707,1452,1957,263882,0.29730247233768337,Trichoderma
genus,354519,0.0001900172573535431,0.00023835159853082655,0.7972141094282099,0.3220033703134214,1.4688541343211132,0.888405579721014,316,1957,263882,1.0,Tetradium
genus,1495523,2.3017396548311214e-06,0.0001554078559471804,0.014810960751002385,0.0,0.05264123568631083,0.8925553722313885,64,1957,263882,1.0,Heynea
genus,67917,0.00013800462124544292,0.0005691082421300504,0.24249274747615873,0.026246066401623715,0.666292568097341,0.5397230138493075,250,1957,263882,1.0,Toona
genus,3603,0.017839805450044297,0.000882531788642245,20.214348853643482,14.89020054378031,27.09558586402102,4.999750012499375e-05,1227,1957,263882,0.002338171379719302,Vitis
genus,672824,0.0,0.0002382038808226865,0.0,0.0,0.0,0.8001599920004,108,1957,263882,1.0,Meehania
genus,26478,0.0,0.0008246608329486541,0.0,0.0,0.0,0.24468776561171943,252,1957,263882,1.0,Gelsemium
genus,66739,0.0005151409958110638,0.0002860656792467478,1.8007787483192825,0.0,6.1595744488474375,0.6427678616069197,135,1957,263882,1.0,Lasiodiplodia
genus,48132,0.0,2.783607803992822e-05,0.0,0.0,0.0,0.9147542622868856,23,1957,263882,1.0,Diphysa
genus,82411,2.5988461541238065e-06,4.199233993851048e-05,0.06188857677208046,0.012620121627248961,0.16610653012448529,0.9163541822908855,40,1957,263882,1.0,Microcos
genus,434622,2.337315130016696e-05,0.00013545948174902201,0.17254717793378616,0.03198657673514517,0.3980240582659266,0.8295085245737713,178,1957,263882,1.0,Baccharoides
genus,458510,0.0,0.00018186383079501242,0.0,0.0,0.0,0.9551022448877556,56,1957,263882,1.0,Pandaros
genus,39643,2.365676867465319e-06,0.0012753917219193109,0.0018548629623416878,0.0,0.0058656798557650365,0.17624118794060298,349,1957,263882,1.0,Sorangium
genus,25610,0.0,0.00014458701323816274,0.0,0.0,0.0,0.8259587020648967,67,1957,263882,1.0,Sciadopitys
genus,22680,1.9653315514327267e-05,2.6964841929084495e-05,0.7288496467368141,0.0,3.0774845277413085,0.9781510924453777,45,1957,263882,1.0,Dicentra
genus,2290857,0.0004460073442958077,0.00011209316735887048,3.978898578785792,0.5900281432515285,11.93164012586245,0.14594270286485675,156,1957,263882,0.9414262206144351,Amyris
genus,3569,0.0013099750663170368,0.00040333820879593415,3.247832805693369,0.4902431355057575,7.524370582987681,0.03654817259137043,249,1957,263882,0.41697047015781075,Dianthus
genus,43868,0.0025573081188650405,0.0005402560897260108,4.7335109543364355,2.1067627883132625,8.33066201910957,0.0015999200039998,538,1957,263882,0.05064137037050586,Commiphora
genus,5598,9.34580569530477e-05,0.002127427364017238,0.04393008124919955,0.02246788816020937,0.07184313688789046,0.04024798760061997,1337,1957,263882,0.43984695502067,Alternaria
genus,37840,2.7921002017990575e-05,0.0017027373063138321,0.016397715557448674,0.0055077899908800515,0.031258841309867176,0.0662966851657417,674,1957,263882,0.5707232051332757,Pestalotiopsis
genus,3671,0.00010525570200472884,0.0011162266144294085,0.0942959974651145,0.030291834343923272,0.1942058589336081,0.1856907154642268,505,1957,263882,1.0,Momordica
genus,55689,0.001439249182602165,0.00023721869251010054,6.0671828487583594,2.280745115935948,12.116034565599639,0.0010499475026248687,434,1957,263882,0.03493767619311342,Radix
genus,247909,1.1368827348071509e-05,7.98425207581815e-06,1.4239063646930936,0.34773796228977905,4.132124988080357,0.775611219439028,77,1957,263882,1.0,Diplotropis
genus,3925,9.037402598796533e-05,0.0003782344066139838,0.23893655470692998,0.08024578071796708,0.48536336581433365,0.4746762661866907,543,1957,263882,1.0,Lonchocarpus
genus,55957,0.000766060999394438,0.0007286917758293081,1.0512826201758636,0.47764293488542875,1.9002672859043903,0.9516524173791311,786,1957,263882,1.0,Lindera
genus,72384,0.0003335103155245515,0.00029446578117913667,1.1325944705325957,0.19521795694934913,2.7358177407575104,0.992200389980501,164,1957,263882,1.0,Caryocar
genus,549420,0.0,0.00011939325239450056,0.0,0.0,0.0,0.7370131493425329,80,1957,263882,1.0,Hortia
genus,506627,7.870528539364459e-06,3.0479671592760964e-05,0.25822222248725735,0.014078931249240714,0.7726276814011532,0.7812109394530273,87,1957,263882,1.0,Critonia
genus,239140,0.00039763192934469204,0.00021888756264000896,1.8166035774204907,0.17648341395505257,4.800789891933095,0.5754712264386781,301,1957,263882,1.0,Dolomiaea
genus,95763,0.0004154890887741612,0.0003695944416844243,1.1241756961510903,0.7932497522330868,1.5631423080324767,0.9776511174441278,480,1957,263882,1.0,Frullania
genus,198760,7.233989260402055e-05,0.0004107254457710932,0.17612712664590363,0.03972316140908696,0.44024559367442756,0.4909254537273136,313,1957,263882,1.0,Cratoxylum
genus,149634,0.0,5.710636350440233e-05,0.0,0.0,0.0,0.5880205989700515,99,1957,263882,1.0,Bobgunnia
genus,3898,0.0006262211320817393,0.0004498778487622486,1.3919803649027507,0.5772189684035058,2.8134749620895225,0.7056147192640368,1261,1957,263882,1.0,Trifolium
genus,4137,0.0006145280414079758,0.0007446176141154831,0.8252934523150676,0.5685049999750608,1.1666357960862843,0.8949552522373881,577,1957,263882,1.0,Leonurus
genus,40439,0.0,1.550782791201869e-05,0.0,0.0,0.0,0.9431528423578821,24,1957,263882,1.0,Echinodontium
genus,413301,0.0,4.661888672592752e-05,0.0,0.0,0.0,0.903254837258137,32,1957,263882,1.0,Streptocaulon
genus,13326,1.634470763089867e-05,0.00021391139525993205,0.07640877481556127,0.0137427063227457,0.17578616271444575,0.775411229438528,160,1957,263882,1.0,Acanthus
genus,20339,0.0005239534605245144,4.3300016018029414e-05,12.100537337130518,3.070890530011524,28.987644077761747,0.01609919504024799,105,1957,263882,0.2766118273033717,Ceratonia
genus,78815,1.6825802538044638e-05,9.766316745253398e-05,0.1722840143007063,0.04798512120365116,0.3744982073486795,0.7142642867856607,149,1957,263882,1.0,Nervilia
genus,4057,0.0003928991191422493,0.0007669135426822696,0.512312141167947,0.1632918242310503,1.191540257419853,0.49852507374631266,491,1957,263882,1.0,Catharanthus
genus,21101,8.590734401832693e-05,0.0014882790063093755,0.057722606886298426,0.030124733828175588,0.09381231427367859,0.08179591020448977,848,1957,263882,0.6421777098456255,Kopsia
genus,141584,1.3203777864922712e-06,0.0005917418743299785,0.0022313407987009834,0.0,0.0076068229584714455,0.27713614319284036,252,1957,263882,1.0,Melodinus
genus,106688,3.13310146183847e-06,5.431353576606487e-06,0.5768546307375617,0.10727922542954098,2.028184763082185,0.9785510724463777,26,1957,263882,1.0,Maesopsis
genus,75735,3.13310146183847e-06,1.2476910569728651e-05,0.25111195951343657,0.04225778351835596,1.112574967643325,0.9636518174091295,23,1957,263882,1.0,Starmerella
genus,179730,0.0,0.0001398268299514178,0.0,0.0,0.0,0.8245087745612719,65,1957,263882,1.0,Itoa
genus,3998,3.00742349399742e-05,8.694067617659568e-05,0.3459167361303563,0.09752196475487819,0.7365752661450174,0.9264536773161341,145,1957,263882,1.0,Simmondsia
genus,37540,3.154235823287092e-06,1.1439208989527756e-05,0.2757389803940725,0.0,1.102473670051953,0.6969151542422879,90,1957,263882,1.0,Buccinum
genus,119083,1.6824386902824334e-05,8.97232795679083e-05,0.18751417674262078,0.010680695640913077,0.5111329660299953,0.6094695265236738,196,1957,263882,1.0,Psydrax
genus,71599,0.0,0.00012848215190168832,0.0,0.0,0.0,0.3969301534923254,216,1957,263882,1.0,Graphis
genus,2607957,4.5137641432690144e-05,6.747306053793982e-05,0.6689727881442318,0.26927834034423764,1.37961235519217,0.8530573471326434,300,1957,263882,1.0,Collybiopsis
genus,172618,7.365743014579523e-05,9.188060760672478e-05,0.8016645956573345,0.2701751823612632,1.6807620644376966,0.9513524323783811,164,1957,263882,1.0,Hypotrachyna
genus,13444,0.00012441147520186646,0.00045493370384245223,0.27347166004862833,0.179556836621869,0.39233770300366677,0.5099245037748112,534,1957,263882,1.0,Colchicum
genus,45190,3.154235823287092e-06,2.2397381694419052e-05,0.14083056074688677,0.0,0.6161587102649375,0.5749212539373031,98,1957,263882,1.0,Sloanea
genus,159387,0.0001021972406745018,8.506775713340655e-05,1.2013628208656322,0.0,4.469739213235251,1.0,27,1957,263882,1.0,Emmotum
genus,23143,1.3111624229307491e-05,6.261267879468192e-05,0.20940845339492392,0.016990899320267424,0.5420546057505268,0.4511774411279436,163,1957,263882,1.0,Aruncus
genus,8383,3.897621095321809e-05,0.00010959831360175008,0.35562783470233716,0.05642867019804232,0.803292940409654,0.608119594020299,285,1957,263882,1.0,Bufo
genus,4001,0.00015622904939550084,0.0009616722447049728,0.1624556081926121,0.016171148785860928,0.45569801962780604,0.2526873656317184,645,1957,263882,1.0,Buxus
genus,396308,1.265251712834387e-05,2.3759466504605925e-05,0.5325253042146842,0.024283510729974693,1.283991653209634,0.648067596620169,147,1957,263882,1.0,Cabucala
genus,34451,0.00012941668568709037,0.0005113015780673033,0.25311223598464055,0.1350193784943245,0.4165260179919707,0.47357632118394083,857,1957,263882,1.0,Cortinarius
genus,634378,0.0003019532565515317,0.0002924164967546483,1.032613617571943,0.38142626944008795,1.9322934688618936,0.9859507024648767,527,1957,263882,1.0,Hesperocyparis
genus,2731549,1.265251712834387e-05,0.00012787764190303852,0.098942371317243,0.004361488130919413,0.2504755314548598,0.503924803759812,168,1957,263882,1.0,Goniocheton
genus,37038,1.265251712834387e-05,1.8977669854007266e-05,0.666705513673598,0.030975606219480256,1.5736742633826133,0.6444677766111695,134,1957,263882,1.0,Gavia
genus,118221,1.4969755877934797e-05,8.895247356106384e-05,0.16828937160087404,0.026509222684970395,0.38698079426299614,0.34058297085145744,222,1957,263882,1.0,Halimeda
genus,71051,0.00038426342839408223,0.00040120990061051637,0.957761580183722,0.11475699748321146,2.446535368166604,0.9957502124893756,610,1957,263882,1.0,Haplopappus
genus,267503,1.265251712834387e-05,1.8977669854007266e-05,0.666705513673598,0.030975606219480256,1.5736742633826133,0.6444677766111695,134,1957,263882,1.0,Kochia
genus,39934,5.0554394776148414e-05,0.0003488111282409931,0.14493343440929574,0.07433138017063684,0.2342990597097653,0.2336883155842208,892,1957,263882,1.0,Lecanora
genus,77003,0.0001695668189010993,0.00022224215718604862,0.7629822399498558,0.09309315029005176,2.262319661605155,0.9618519074046298,418,1957,263882,1.0,Phebalium
genus,5320,0.00012010299790997527,0.00019296176263198226,0.6224186402102699,0.32277282160958315,1.0702064917393355,0.9462026898655067,331,1957,263882,1.0,Pleurotus
genus,23204,6.161434552684272e-05,9.875938311566825e-05,0.6238834587968133,0.2928588945072503,1.0921073748253156,0.7497625118744062,420,1957,263882,1.0,Potentilla
genus,145816,0.00018046148825158213,0.0004877514849760887,0.3699865480889904,0.1966956108587231,0.5960148282565344,0.5564221788910555,577,1957,263882,1.0,Leuzea
genus,13259,4.389871431896965e-05,0.0005158878354851055,0.08509352479243926,0.012168614414622834,0.2038826816675097,0.49157542122893855,329,1957,263882,1.0,Saururus
genus,3904,0.00015322427098967656,0.0002736591738210224,0.5599091338698835,0.31737882199565104,0.8785831304177057,0.7595620218989051,697,1957,263882,1.0,Vicia
genus,54476,0.0019556422166142648,0.001496485357868224,1.3068234890050108,0.7211946497007555,2.0214441470461852,0.5505224738763062,1641,1957,263882,1.0,Vitex
genus,59438,0.0003508832831412815,0.0001314065962420956,2.670210576757009,0.1833421896139014,7.985451372524319,0.14459277036148194,177,1957,263882,0.9358866221277466,Ozothamnus
genus,72968,0.00013733811934597655,0.0002028066427813898,0.6771874799683787,0.37312212238812564,1.1064020402922108,0.927903604819759,529,1957,263882,1.0,Psiadia
genus,85165,2.9888743460569674e-06,4.472990155743309e-05,0.06682049908424814,0.0,0.25469391508352174,0.8803059847007649,47,1957,263882,1.0,Planchonella
genus,59169,6.328958037973155e-05,0.0002374175154457245,0.26657502611343786,0.09907274402528014,0.49148942613078206,0.6529173541322933,216,1957,263882,1.0,Nardostachys
genus,138873,5.499235089612043e-06,2.700468012723731e-05,0.20364007511666227,0.048164670929409015,0.6076902803335278,0.8667566621668916,61,1957,263882,1.0,Cunonia
genus,109810,4.284384947664477e-05,0.00041055144142065577,0.104356836084632,0.041934030378937635,0.20607952761449083,0.33083345832708366,541,1957,263882,1.0,Macaranga
genus,39251,2.838812240958383e-05,0.0004264310520982265,0.06657142407876233,0.0,0.23143716848693202,0.47972601369931506,194,1957,263882,1.0,Paulownia
genus,86015,4.030129631565153e-05,0.0008808745465238942,0.045751459699554776,0.01885109222093921,0.08280565369479406,0.2359382030898455,476,1957,263882,1.0,Mycale
genus,40679,3.340061060020432e-05,0.0003856019841114663,0.08661939506656993,0.027626568245313864,0.16792811565621504,0.38833058347082644,408,1957,263882,1.0,Alcyonium
genus,13330,0.0027612851846913877,0.0003348851325164772,8.245469615034418,4.088054924889787,14.50478833488938,9.99950002499875e-05,346,1957,263882,0.0042898681512205375,Akebia
genus,886329,0.0,0.00018057087926385564,0.0,0.0,0.0,0.9343532823358832,57,1957,263882,1.0,Fascaplysinopsis
genus,85276,1.8581316486273053e-06,9.079775316639616e-05,0.020464511332368426,0.0,0.0767034182206467,0.7464626768661566,83,1957,263882,1.0,Stachyurus
genus,169205,7.057370801944033e-05,0.00020690653425012558,0.3410897982280494,0.07618916982958843,0.736607058481103,0.8162591870406479,320,1957,263882,1.0,Achyranthes
genus,3497,0.0007443199282310357,0.0017657504769946273,0.42153177242681295,0.17968586851647828,0.7960839898814531,0.2568371581420929,1170,1957,263882,1.0,Morus
genus,86596,0.0,0.0001755280899165159,0.0,0.0,0.0,0.7941602919854007,84,1957,263882,1.0,Palythoa
genus,38352,0.0,0.0001754538964781579,0.0,0.0,0.0,0.45967701614919254,208,1957,263882,1.0,Polypodium
genus,29603,5.888231604993225e-05,2.6193589566488814e-05,2.247966659951955,0.0,8.74033721993271,0.11929403529823508,51,1957,263882,0.8190673029096234,Woodwardia
genus,105401,6.119595249970167e-07,0.0002458783295459592,0.0024888713296819034,0.0,0.00852866599894832,0.9330033498325083,78,1957,263882,1.0,Zoanthus
genus,124942,0.0018694931362973305,0.0010480692620569532,1.7837496089029852,0.5502784946832074,3.4208664456723006,0.2502374881255937,456,1957,263882,1.0,Azadirachta
genus,123400,8.774998375541323e-06,0.00010529585806111943,0.08333659592239458,0.03277404658811975,0.1667185996435317,0.535823208839558,170,1957,263882,1.0,Cassine
genus,30361,2.844746292906538e-06,2.5122789502234646e-05,0.11323369535271953,0.013474843065874438,0.26948089116153506,0.6989150542472876,86,1957,263882,1.0,Limnodynastes
genus,28073,2.436782404879453e-06,0.002341408411403921,0.0010407335999183267,0.0,0.0028986442827921115,0.0271986400679966,744,1957,263882,0.3638869602911607,Lyngbya
genus,115444,6.63693979056944e-05,2.4733127124221355e-05,2.6834212096333867,0.6268829572168061,6.552575133373378,0.06114694265286735,181,1957,263882,0.5416617394386253,Attalea
genus,13406,0.00011007484959174676,0.00034691860246448915,0.31729301573850915,0.10351064401191941,0.6145478316590972,0.6909154542272886,374,1957,263882,1.0,Catalpa
genus,85717,4.0753551094298214e-06,5.27620945481193e-05,0.07724020709058615,0.0,0.210466259774162,0.5068746562671866,137,1957,263882,1.0,Coutarea
genus,77552,4.0753551094298214e-06,0.00011781696933041628,0.03459056138170162,0.0,0.09081725662107229,0.448227588620569,196,1957,263882,1.0,Crepidiastrum
genus,40573,8.492932238758368e-05,0.00023691393613743913,0.3584817498381111,0.11388079014005326,0.7048395488689231,0.8375081245937703,327,1957,263882,1.0,Dipsacus
genus,294142,4.289838750731639e-05,0.00017745738995249554,0.2417390874440342,0.09687480915465878,0.47569561144497907,0.6771161441927903,282,1957,263882,1.0,Duguetia
genus,190346,4.0753551094298214e-06,1.5055847058711166e-05,0.27068255233582894,0.0,0.6712378134617586,0.6271686415679216,120,1957,263882,1.0,Epirrhoe
genus,68541,1.3199339803583078e-05,5.2834339188277016e-05,0.24982501922749084,0.039215717598305694,0.5754010709322223,0.5272736363181841,166,1957,263882,1.0,Eriostemon
genus,235733,4.0753551094298214e-06,5.6405887040295904e-05,0.07225052779541294,0.0,0.19133603532968152,0.4023298835058247,171,1957,263882,1.0,Greenwayodendron
genus,176543,6.475820268571065e-06,2.4198599085610826e-05,0.26761137062772244,0.05568199791262438,0.6140419654545033,0.5885205739713014,140,1957,263882,1.0,Hymenothrix
genus,83946,2.5627859717831116e-05,8.38085805712063e-05,0.3057904040751163,0.10069311165633522,0.6288839673803811,0.6300684965751713,212,1957,263882,1.0,Jacaranda
genus,1745122,3.697672938058794e-05,0.0002549044807020755,0.14506111967409943,0.0519871320014334,0.29992097545735896,0.5674716264186791,429,1957,263882,1.0,Ophryosporus
genus,233728,4.0753551094298214e-06,1.5055847058711166e-05,0.27068255233582894,0.0,0.6712378134617586,0.6271686415679216,120,1957,263882,1.0,Payena
